 3050	  -129.71660000
 3060	   -82.49870000
 3070	  -102.28140000
 3080	  -118.05890000
 3090	  -108.54460000
 3100	  -153.05420000
 3110	  -163.45060000
 3120	  -214.21300000
 3130	  -192.10410000
 3140	  -150.37390000
 3150	  -139.81620000
 3160	  -203.34620000
 3170	  -159.38360000
 3180	  -131.25160000
 3190	  -115.01940000
 3200	  -140.17240000
 3210	  -118.10370000
 3220	  -122.06080000
 3230	  -136.84370000
 3240	   -72.74140000
 3250	   -52.06800000
 3260	   -55.41440000
 3270	   -89.01390000
 3280	  -137.71530000
 3290	  -111.07580000
 3300	  -125.40670000
 3310	  -120.40140000
 3320	  -193.98770000
 3330	  -141.84350000
 3340	  -154.84120000
 3350	  -181.72540000
 3360	  -144.77920000
 3370	   -75.95990000
 3380	  -141.29140000
 3390	   -91.81420000
 3400	  -125.33800000
 3410	  -228.99360000
 3420	  -178.89300000
 3430	  -163.80120000
 3440	  -166.15980000
 3450	  -177.53410000
 3460	  -173.48840000
 3470	  -140.76610000
 3480	  -107.87840000
 3490	  -125.52150000
 3500	  -132.62860000
 3510	  -189.38480000
 3520	  -168.96210000
 3530	  -139.62250000
 3540	  -152.38390000
 3550	  -185.40160000
 3560	   -82.70740000
 3570	  -113.16900000
 3580	  -126.04430000
 3590	  -177.71570000
 3600	  -148.92820000
 3610	   -88.00660000
 3620	  -101.52850000
 3630	  -131.66620000
 3640	  -135.38510000
 3650	   -64.53360000
 3660	  -124.97760000
 3670	  -114.14360000
 3680	   -94.04840000
 3690	  -149.63660000
 3700	   -81.65340000
 3710	   -71.19430000
 3720	  -108.77190000
 3730	  -206.39080000
 3740	  -115.20100000
 3750	  -129.88360000
 3760	   -82.34640000
 3770	  -121.56390000
 3780	   -63.12160000
 3790	   -70.95240000
 3800	  -101.53940000
 3810	  -154.77210000
 3820	  -159.36370000
 3830	  -122.18680000
 3840	   -79.68350000
 3850	  -166.17550000
 3860	  -166.71680000
 3870	  -143.37950000
 3880	  -157.26740000
 3890	  -110.56320000
 3900	  -130.98150000
 3910	  -134.32890000
 3920	  -124.42180000
 3930	   -88.98170000
 3940	  -148.79440000
 3950	  -153.76530000
 3960	  -144.69670000
 3970	  -147.48500000
 3980	  -127.49210000
 3990	  -150.38470000
 4000	  -146.42270000
 4010	  -134.70140000
 4020	  -134.55380000
 4030	  -132.45790000
 4040	  -119.85670000
 4050	  -139.88650000
 4060	  -130.21890000
 4070	  -182.99700000
 4080	  -123.51710000
 4090	  -167.35780000
 4100	  -144.11540000
 4110	  -109.80100000
 4120	  -126.34820000
 4130	  -150.27650000
 4140	  -173.15010000
 4150	  -156.96250000
 4160	  -133.90900000
 4170	  -160.72510000
 4180	  -144.90580000
 4190	  -159.45130000
 4200	  -180.36630000
 4210	  -139.48630000
 4220	  -105.00940000
 4230	  -115.07340000
 4240	  -133.46330000
 4250	  -128.65280000
 4260	   -96.51510000
 4270	  -117.39980000
 4280	  -143.25720000
 4290	  -103.36160000
 4300	   -94.18730000
 4310	   -89.04180000
 4320	  -153.49030000
 4330	  -130.96740000
 4340	  -144.79670000
 4350	  -197.11390000
 4360	  -203.21930000
 4370	  -204.53730000
 4380	  -176.06920000
 4390	  -206.06830000
 4400	  -196.60240000
 4410	  -180.44900000
 4420	  -187.68710000
 4430	  -164.09950000
 4440	  -152.42710000
 4450	  -186.34970000
 4460	  -209.95680000
 4470	  -176.79760000
 4480	  -196.97670000
 4490	  -133.91040000
 4500	  -160.45880000
 4510	  -166.52910000
 4520	  -153.27000000
 4530	  -206.91760000
 4540	  -205.13760000
 4550	  -172.99110000
 4560	  -135.81230000
 4570	  -123.27840000
 4580	  -155.40850000
 4590	  -130.62840000
 4600	  -141.06120000
 4610	   -94.93840000
 4620	  -146.63700000
 4630	  -122.42100000
 4640	   -96.48950000
 4650	  -102.17700000
 4660	   -79.41760000
 4670	  -117.94630000
 4680	  -122.71670000
 4690	   -67.32840000
 4700	  -116.00500000
 4710	   -85.18980000
 4720	   -67.65100000
 4730	  -109.28280000
 4740	   -90.28070000
 4750	   -80.61480000
 4760	  -155.94160000
 4770	   -96.77120000
 4780	  -100.13750000
 4790	   -90.17990000
 4800	  -111.72540000
 4810	  -131.79500000
 4820	  -160.90700000
 4830	   -80.39700000
 4840	   -79.66130000
 4850	   -65.92600000
 4860	   -64.30260000
 4870	   -37.64960000
 4880	   -62.01510000
 4890	   -89.03420000
 4900	   -59.70240000
 4910	   -50.43000000
 4920	   -33.78280000
 4930	   -95.58930000
 4940	   -58.16510000
 4950	   -89.07740000
 4960	  -133.22780000
 4970	   -92.26820000
 4980	   -74.51360000
 4990	  -103.74390000
 5000	  -133.74290000
 5010	  -119.39530000
 5020	  -149.44650000
 5030	  -100.26780000
 5040	   -86.69110000
 5050	  -104.71020000
 5060	  -110.62520000
 5070	  -131.76380000
 5080	   -96.46390000
 5090	  -141.95500000
 5100	   -85.96670000
 5110	   -56.86290000
 5120	  -108.56460000
 5130	  -101.21710000
 5140	   -92.60320000
 5150	   -87.16760000
 5160	   -66.19230000
 5170	  -108.03350000
 5180	  -102.01110000
 5190	   -48.23420000
 5200	   -54.05870000
 5210	  -113.04650000
 5220	  -102.04680000
 5230	  -112.02080000
 5240	  -109.59810000
 5250	   -84.75010000
 5260	  -126.64720000
 5270	  -115.52990000
 5280	  -110.70770000
 5290	   -67.64300000
 5300	  -105.95280000
 5310	  -135.38510000
 5320	  -142.21510000
 5330	  -131.80440000
 5340	  -123.29040000
 5350	  -136.35140000
 5360	  -142.75440000
 5370	  -129.95320000
 5380	  -133.12630000
 5390	  -170.63840000
 5400	  -143.06420000
 5410	  -181.86240000
 5420	   -99.27270000
 5430	  -154.89620000
 5440	  -237.70620000
 5450	  -209.16150000
 5460	  -190.00250000
 5470	  -159.07490000
 5480	  -140.26720000
 5490	  -149.04200000
 5500	  -151.47640000
 5510	  -160.39910000
 5520	  -178.86170000
 5530	  -188.74230000
 5540	  -152.40340000
 5550	  -155.62810000
 5560	   -93.62860000
 5570	  -136.16640000
 5580	  -135.06720000
 5590	  -102.06450000
 5600	  -135.29760000
 5610	   -76.04200000
 5620	  -100.11100000
 5630	  -128.65850000
 5640	   -91.42160000
 5650	  -129.24790000
 5660	  -128.57350000
 5670	  -147.55890000
 5680	  -140.29540000
 5690	  -130.92760000
 5700	  -117.91660000
 5710	  -160.55420000
 5720	  -175.67770000
 5730	  -143.09570000
 5740	   -95.07810000
 5750	  -104.08820000
 5760	  -102.78230000
 5770	  -150.59960000
 5780	   -97.90940000
 5790	  -122.86330000
 5800	   -31.34160000
 5810	   -78.93100000
 5820	   -91.53130000
 5830	  -121.04930000
 5840	  -106.74190000
 5850	  -125.15960000
 5860	   -79.88110000
 5870	  -102.74330000
 5880	  -101.64990000
 5890	  -100.42730000
 5900	  -117.51760000
 5910	  -116.63090000
 5920	   -56.04840000
 5930	   -76.79700000
 5940	   -63.83080000
 5950	   -34.69690000
 5960	   -59.61480000
 5970	   -38.23570000
 5980	  -109.52540000
 5990	  -126.24890000
 6000	   -72.92230000
 6010	   -74.89590000
 6020	   -76.63460000
 6030	   -95.26150000
 6040	   -63.85980000
 6050	   -90.94180000
 6060	   -58.55050000
 6070	  -122.77780000
 6080	   -75.30700000
 6090	  -141.33940000
 6100	   -76.64360000
 6110	  -110.28100000
 6120	  -104.55040000
 6130	  -146.86620000
 6140	  -141.25960000
 6150	  -164.16040000
 6160	  -134.12460000
 6170	  -167.99340000
 6180	  -116.89620000
 6190	  -175.31000000
 6200	  -174.72950000
 6210	  -163.30200000
 6220	  -156.16080000
 6230	  -139.02800000
 6240	  -225.97450000
 6250	  -191.18410000
 6260	  -154.83440000
 6270	  -143.85780000
 6280	  -233.35960000
 6290	  -134.31050000
 6300	  -195.92010000
 6310	  -120.49130000
 6320	   -86.41180000
 6330	  -116.71510000
 6340	  -139.73860000
 6350	  -106.73890000
 6360	  -196.24150000
 6370	  -176.74030000
 6380	  -245.32210000
 6390	  -180.24010000
 6400	  -256.86360000
 6410	  -154.87450000
 6420	  -170.22350000
 6430	  -178.34270000
 6440	  -145.08070000
 6450	  -123.11660000
 6460	   -88.19230000
 6470	  -172.93140000
 6480	  -180.63100000
 6490	  -174.87940000
 6500	  -138.08810000
 6510	  -178.13730000
 6520	  -192.80350000
 6530	  -235.53720000
 6540	  -228.78710000
 6550	  -156.69810000
 6560	  -181.54580000
 6570	  -203.44800000
 6580	  -184.33030000
 6590	  -193.38300000
 6600	  -217.15090000
 6610	  -189.25780000
 6620	  -113.50940000
 6630	  -162.40750000
 6640	  -139.94590000
 6650	  -219.38630000
 6660	  -255.00800000
 6670	  -188.84580000
 6680	  -233.59460000
 6690	  -213.60660000
 6700	  -238.79190000
 6710	  -219.52310000
 6720	  -211.27250000
 6730	  -221.10160000
 6740	  -231.93050000
 6750	  -230.52040000
 6760	  -199.81170000
 6770	  -217.60680000
 6780	  -257.06160000
 6790	  -254.37320000
 6800	  -231.72440000
 6810	  -209.85390000
 6820	  -216.02590000
 6830	  -224.78430000
 6840	  -242.82810000
 6850	  -214.48870000
 6860	  -193.05710000
 6870	  -184.72740000
 6880	  -236.70170000
 6890	  -194.60250000
 6900	  -258.32410000
 6910	  -233.94770000
 6920	  -213.81150000
 6930	  -219.51180000
 6940	  -196.11020000
 6950	  -193.58330000
 6960	  -156.11080000
 6970	  -199.46520000
 6980	  -251.68030000
 6990	  -178.02420000
 7000	  -209.49140000
 7010	  -194.18730000
 7020	  -187.76230000
 7030	  -187.71950000
 7040	  -218.41840000
 7050	  -209.93610000
 7060	  -230.73740000
 7070	  -212.10930000
 7080	  -224.23900000
 7090	  -213.90300000
 7100	  -181.10530000
 7110	  -181.40580000
 7120	  -184.98800000
 7130	  -145.11830000
 7140	  -178.26240000
 7150	  -144.20520000
 7160	  -156.18980000
 7170	  -247.31830000
 7180	  -197.75960000
 7190	  -150.46430000
 7200	  -183.43370000
 7210	  -204.00810000
 7220	  -195.75550000
 7230	  -222.50650000
 7240	  -199.09950000
 7250	  -219.29020000
 7260	  -195.54280000
 7270	  -201.63470000
 7280	  -195.08500000
 7290	  -178.17980000
 7300	  -109.83980000
 7310	  -122.43430000
 7320	  -155.92830000
 7330	  -135.81750000
 7340	  -131.22530000
 7350	  -159.06930000
 7360	  -101.35950000
 7370	  -156.91890000
 7380	  -178.37090000
 7390	  -129.76190000
 7400	  -161.82100000
 7410	  -131.37790000
 7420	  -126.50320000
 7430	  -138.65490000
 7440	  -162.25400000
 7450	  -204.18250000
 7460	  -166.39680000
 7470	  -144.10920000
 7480	  -203.93140000
 7490	  -182.74380000
 7500	  -204.40010000
 7510	  -184.56140000
 7520	  -156.33860000
 7530	  -105.29140000
 7540	  -132.04060000
 7550	  -149.69450000
 7560	  -147.53130000
 7570	  -147.72760000
 7580	   -72.47640000
 7590	  -135.34560000
 7600	  -120.22340000
 7610	  -188.14000000
 7620	  -106.21770000
 7630	  -156.69330000
 7640	  -119.66660000
 7650	  -140.36850000
 7660	  -157.19910000
 7670	  -164.92460000
 7680	  -135.13080000
 7690	  -143.34710000
 7700	  -194.25330000
 7710	  -181.16680000
 7720	   -92.53950000
 7730	  -157.33920000
 7740	  -181.28740000
 7750	  -164.27490000
 7760	  -178.22460000
 7770	  -159.74170000
 7780	  -141.96670000
 7790	  -120.66310000
 7800	  -136.76280000
 7810	  -108.96210000
 7820	  -109.27520000
 7830	  -130.58220000
 7840	  -131.57660000
 7850	  -148.13200000
 7860	   -97.94270000
 7870	  -103.15720000
 7880	   -97.24640000
 7890	   -86.86320000
 7900	  -128.04740000
 7910	  -127.16480000
 7920	   -86.74050000
 7930	  -127.14000000
 7940	   -88.88420000
 7950	  -120.77430000
 7960	  -141.15090000
 7970	   -94.44830000
 7980	  -152.43400000
 7990	  -145.76700000
 8000	  -160.93910000
 8010	  -127.20310000
 8020	  -108.77290000
 8030	  -146.76840000
 8040	  -157.10190000
 8050	  -101.70230000
 8060	  -135.34510000
 8070	  -116.76650000
 8080	  -120.72890000
 8090	  -146.43430000
 8100	  -144.26060000
 8110	  -105.28460000
 8120	  -184.09680000
 8130	  -179.01640000
 8140	  -221.41970000
 8150	  -210.94910000
 8160	  -186.00480000
 8170	  -198.05800000
 8180	  -164.03780000
 8190	  -163.58800000
 8200	  -171.97000000
 8210	  -182.01780000
 8220	  -195.72750000
 8230	  -198.92660000
 8240	  -208.59730000
 8250	  -183.80300000
 8260	  -161.27810000
 8270	  -201.51380000
 8280	  -175.81220000
 8290	  -176.25060000
 8300	  -202.32940000
 8310	  -216.83180000
 8320	  -194.82560000
 8330	  -202.79490000
 8340	  -206.78760000
 8350	  -159.48300000
 8360	  -133.71450000
 8370	  -122.17870000
 8380	  -123.66390000
 8390	  -144.60330000
 8400	  -147.29560000
 8410	  -126.64240000
 8420	  -108.80280000
 8430	  -144.27410000
 8440	  -117.52460000
 8450	  -154.26820000
 8460	  -172.41350000
 8470	  -142.01310000
 8480	   -93.94330000
 8490	  -115.32950000
 8500	  -104.31330000
 8510	   -78.73420000
 8520	  -110.79230000
 8530	  -133.62340000
 8540	  -161.30330000
 8550	  -157.60630000
 8560	  -160.41890000
 8570	   -52.50720000
 8580	  -142.59660000
 8590	  -154.23460000
 8600	  -143.01820000
 8610	  -172.82580000
 8620	  -152.33140000
 8630	  -111.58020000
 8640	  -165.06760000
 8650	  -201.69870000
 8660	  -194.99180000
 8670	  -193.30840000
 8680	  -128.10760000
 8690	  -142.62830000
 8700	  -134.66390000
 8710	  -205.52350000
 8720	  -188.46070000
 8730	  -158.16480000
 8740	  -202.95750000
 8750	  -198.45570000
 8760	  -158.13050000
 8770	  -197.62320000
 8780	  -158.88580000
 8790	  -238.62340000
 8800	  -199.32030000
 8810	  -201.03670000
 8820	  -196.36920000
 8830	  -214.32540000
 8840	  -215.31720000
 8850	  -129.84730000
 8860	  -173.06870000
 8870	  -172.32500000
 8880	  -167.78450000
 8890	  -205.73220000
 8900	  -189.81900000
 8910	  -152.99850000
 8920	  -148.37120000
 8930	  -132.80430000
 8940	  -169.60450000
 8950	  -213.46420000
 8960	  -207.68920000
 8970	  -191.50750000
 8980	  -166.94740000
 8990	  -140.45740000
 9000	  -213.41740000
 9010	  -183.20640000
 9020	  -238.37770000
 9030	  -159.22560000
 9040	  -120.27090000
 9050	  -186.12730000
 9060	  -181.72310000
 9070	  -227.72380000
 9080	  -215.06490000
 9090	  -201.31490000
 9100	  -256.09950000
 9110	  -187.25830000
 9120	  -175.52840000
 9130	  -195.41130000
 9140	  -150.06320000
 9150	  -188.40980000
 9160	  -149.80150000
 9170	  -180.37010000
 9180	  -230.67650000
 9190	  -203.96510000
 9200	  -188.09150000
 9210	  -212.78490000
 9220	  -219.91500000
 9230	  -204.89440000
 9240	  -229.44880000
 9250	  -151.40090000
 9260	  -196.27230000
 9270	  -218.24930000
 9280	  -151.34410000
 9290	  -185.36940000
 9300	  -193.31110000
 9310	  -149.97440000
 9320	  -162.60090000
 9330	  -142.34520000
 9340	  -208.32370000
 9350	  -190.06960000
 9360	  -152.91810000
 9370	  -178.45020000
 9380	  -155.93410000
 9390	  -154.74880000
 9400	   -92.93600000
 9410	  -132.69550000
 9420	  -154.33460000
 9430	  -192.12030000
 9440	  -109.52600000
 9450	   -87.43540000
 9460	   -44.18940000
 9470	  -100.64380000
 9480	  -139.23040000
 9490	  -175.50480000
 9500	  -183.62380000
 9510	  -182.49670000
 9520	  -141.53340000
 9530	  -114.79410000
 9540	  -194.58630000
 9550	  -149.86860000
 9560	  -153.46680000
 9570	  -167.45070000
 9580	  -150.16820000
 9590	  -186.27100000
 9600	  -148.58990000
 9610	  -164.50740000
 9620	  -168.02210000
 9630	  -119.94830000
 9640	  -165.94270000
 9650	   -93.56850000
 9660	   -89.91080000
 9670	   -94.94210000
 9680	  -143.26790000
 9690	  -166.00600000
 9700	  -140.05020000
 9710	   -90.14940000
 9720	  -165.48080000
 9730	  -174.31860000
 9740	  -125.35600000
 9750	  -113.61130000
 9760	  -146.14540000
 9770	  -182.53440000
 9780	  -159.29280000
 9790	  -151.39320000
 9800	  -171.44310000
 9810	  -177.35390000
 9820	  -185.50070000
 9830	  -180.29930000
 9840	  -159.46110000
 9850	   -72.94840000
 9860	   -99.82650000
 9870	  -157.28440000
 9880	  -135.43110000
 9890	  -155.16630000
 9900	  -142.56840000
 9910	  -147.01850000
 9920	  -153.15380000
 9930	  -202.26530000
 9940	  -168.80390000
 9950	  -168.61490000
 9960	  -190.78550000
 9970	  -220.61150000
 9980	  -176.93840000
 9990	  -161.96830000
10000	  -111.03710000
