      1930	   2706.04627879
      1940	   2711.21470689
      1950	   2705.60843960
      1960	   2726.13758333
      1970	   2713.29336792
      1980	   2712.45413335
      1990	   2707.33042103
      2000	   2702.49270870
      2010	   2692.76090203
      2020	   2725.19332390
      2030	   2712.20441883
      2040	   2719.42744159
      2050	   2691.79342082
      2060	   2703.29668784
      2070	   2735.68018831
      2080	   2725.64762742
      2090	   2736.89975118
      2100	   2697.15711257
      2110	   2705.10911754
      2120	   2693.34970478
      2130	   2708.57276814
      2140	   2730.17984805
      2150	   2723.43412700
      2160	   2708.11739344
      2170	   2695.41550765
      2180	   2751.58398821
      2190	   2703.14533592
      2200	   2700.99272685
      2210	   2710.94233026
      2220	   2703.25866238
      2230	   2731.39457265
      2240	   2719.41061599
      2250	   2702.98340901
      2260	   2700.55992612
      2270	   2711.24829140
      2280	   2702.61785300
      2290	   2727.98851651
      2300	   2728.25872710
      2310	   2723.64726248
      2320	   2707.31361206
      2330	   2708.62281183
      2340	   2717.84024037
      2350	   2697.36779093
      2360	   2737.99207408
      2370	   2724.76392142
      2380	   2711.45065881
      2390	   2727.27014051
      2400	   2712.60937431
      2410	   2713.29123945
      2420	   2703.04351141
      2430	   2721.19564910
      2440	   2715.73623616
      2450	   2730.98652173
      2460	   2682.71144016
      2470	   2709.60243793
      2480	   2702.76422905
      2490	   2696.36075951
      2500	   2716.17928172
      2510	   2713.00954415
      2520	   2714.77129822
      2530	   2729.05720490
      2540	   2709.10041617
      2550	   2709.57914860
      2560	   2727.42350169
      2570	   2681.83517618
      2580	   2691.80250088
      2590	   2685.95900991
      2600	   2694.96871479
      2610	   2714.71333698
      2620	   2687.92345837
      2630	   2721.39572163
      2640	   2745.33639399
      2650	   2730.78221162
      2660	   2704.84281838
      2670	   2706.79329754
      2680	   2715.32425294
      2690	   2726.03207302
      2700	   2735.82370481
      2710	   2704.07685576
      2720	   2720.60850570
      2730	   2710.94880939
      2740	   2699.02906871
      2750	   2693.16460250
      2760	   2700.37626413
      2770	   2745.67778953
      2780	   2745.06726086
      2790	   2703.00628605
      2800	   2692.89209645
      2810	   2699.59922051
      2820	   2694.72746082
      2830	   2717.08190037
      2840	   2710.08932710
      2850	   2708.64319391
      2860	   2695.31889179
      2870	   2701.54131845
      2880	   2707.15417167
      2890	   2723.10210926
      2900	   2693.24906699
      2910	   2726.13028380
      2920	   2742.30940439
      2930	   2706.30767708
      2940	   2707.57675489
      2950	   2703.23336368
      2960	   2698.44426729
      2970	   2717.77795013
      2980	   2713.78950006
      2990	   2719.56322225
      3000	   2724.41401215
      3010	   2700.34145759
      3020	   2699.56582383
      3030	   2724.38580859
      3040	   2721.79560591
      3050	   2686.21257349
      3060	   2707.05349368
      3070	   2719.58566311
      3080	   2714.17914078
      3090	   2733.02933009
      3100	   2727.54263869
      3110	   2723.43633799
      3120	   2705.12548785
      3130	   2688.40391214
      3140	   2701.36344741
      3150	   2699.23777523
      3160	   2704.99936248
      3170	   2685.86301362
      3180	   2713.72762373
      3190	   2757.62764233
      3200	   2760.54260077
      3210	   2722.61143317
      3220	   2728.49093720
      3230	   2730.00340949
      3240	   2712.74521733
      3250	   2715.61279376
      3260	   2733.91615610
      3270	   2700.70601571
      3280	   2712.47850722
      3290	   2722.98242290
      3300	   2719.41312668
      3310	   2705.29872764
      3320	   2728.65599200
      3330	   2743.35890710
      3340	   2713.76222663
      3350	   2720.78310194
      3360	   2729.13905151
      3370	   2734.86834837
      3380	   2743.57954592
      3390	   2774.88950808
      3400	   2748.77450702
      3410	   2710.37009789
      3420	   2713.91642450
      3430	   2734.16305823
      3440	   2714.04383495
      3450	   2747.74849450
      3460	   2702.48845604
      3470	   2716.04811305
      3480	   2716.95302863
      3490	   2712.20342893
      3500	   2710.14129695
      3510	   2717.04915012
      3520	   2721.73711479
      3530	   2696.06355891
      3540	   2673.24876525
      3550	   2733.84400215
      3560	   2742.77871381
      3570	   2712.16572017
      3580	   2700.05745262
      3590	   2717.54052456
      3600	   2708.41635496
      3610	   2754.88701617
      3620	   2723.15922222
      3630	   2713.72236511
      3640	   2726.90604887
      3650	   2735.21456035
      3660	   2692.03553810
      3670	   2701.64092014
      3680	   2704.03459359
      3690	   2726.42004073
      3700	   2707.41293090
      3710	   2698.61040543
      3720	   2726.61514878
      3730	   2736.67892447
      3740	   2737.29345977
      3750	   2767.21785240
      3760	   2728.43201630
      3770	   2767.70116470
      3780	   2761.08224564
      3790	   2716.61072878
      3800	   2704.45876412
      3810	   2732.78501399
      3820	   2742.28285690
      3830	   2704.17003693
      3840	   2736.87689780
      3850	   2723.69730753
      3860	   2723.25533748
      3870	   2703.50428196
      3880	   2706.11868608
      3890	   2737.81059080
      3900	   2718.62776469
      3910	   2725.67034898
      3920	   2710.41426295
      3930	   2734.86968816
      3940	   2698.86000379
      3950	   2703.64657010
      3960	   2751.80764858
      3970	   2733.01363324
      3980	   2729.79265448
      3990	   2711.75629630
      4000	   2696.88597192
      4010	   2736.49037606
      4020	   2701.08768538
      4030	   2725.24167355
      4040	   2738.09783044
      4050	   2718.43775365
      4060	   2749.11989005
      4070	   2711.06073046
      4080	   2710.09796919
      4090	   2705.69888258
      4100	   2698.21299670
      4110	   2744.24505698
      4120	   2724.75156872
      4130	   2735.14696793
      4140	   2704.16756009
      4150	   2707.16028253
      4160	   2747.88440254
      4170	   2716.53614987
      4180	   2708.72687013
      4190	   2733.65581853
      4200	   2703.53455650
      4210	   2713.68952850
      4220	   2705.43885623
      4230	   2713.20811438
      4240	   2721.07741664
      4250	   2749.62703615
      4260	   2722.73554457
      4270	   2730.75674152
      4280	   2718.67573937
      4290	   2723.72390459
      4300	   2708.57508937
      4310	   2717.99222192
      4320	   2713.23610998
      4330	   2700.99711417
      4340	   2705.24900198
      4350	   2716.63022537
      4360	   2690.00239389
      4370	   2706.21792263
      4380	   2722.09301039
      4390	   2703.08757991
      4400	   2701.65629138
      4410	   2713.56872999
      4420	   2739.36031775
      4430	   2718.73913785
      4440	   2697.13613812
      4450	   2708.39713823
      4460	   2700.91213000
      4470	   2737.64254872
      4480	   2698.16443165
      4490	   2729.36729758
      4500	   2738.13974010
      4510	   2723.22804398
      4520	   2695.66777755
      4530	   2700.24319651
      4540	   2677.87464590
      4550	   2717.62999633
      4560	   2741.07576325
      4570	   2702.04692819
      4580	   2694.61720126
      4590	   2715.47518647
      4600	   2682.41951304
      4610	   2719.29635679
      4620	   2718.45304087
      4630	   2695.43866783
      4640	   2716.57029520
      4650	   2698.59164381
      4660	   2719.54011611
      4670	   2700.33670640
      4680	   2749.96924623
      4690	   2722.99818318
      4700	   2721.04539623
      4710	   2710.05026223
      4720	   2742.58350629
      4730	   2692.76659962
      4740	   2704.00715785
      4750	   2717.78420350
      4760	   2716.70919678
      4770	   2720.47406315
      4780	   2740.10502882
      4790	   2704.94967637
      4800	   2696.04207551
      4810	   2714.69166758
      4820	   2729.54223317
      4830	   2711.46657255
      4840	   2715.25306221
      4850	   2742.65627537
      4860	   2750.04647100
      4870	   2703.36422487
      4880	   2715.67387617
      4890	   2684.84205076
      4900	   2706.89444356
      4910	   2715.29537789
      4920	   2716.00646633
      4930	   2737.36380235
      4940	   2736.66470982
      4950	   2733.04524947
      4960	   2688.66386370
      4970	   2708.32008918
      4980	   2704.33702920
      4990	   2739.71244254
      5000	   2705.17187676
      5010	   2720.96131873
      5020	   2714.75048670
      5030	   2711.08459591
      5040	   2726.84422282
      5050	   2703.55423784
      5060	   2726.48011175
      5070	   2733.16920967
      5080	   2692.98233592
      5090	   2723.43229558
      5100	   2722.53036307
      5110	   2719.87430651
      5120	   2688.16162178
      5130	   2698.69886419
      5140	   2684.89245997
      5150	   2686.94480557
      5160	   2719.17212245
      5170	   2705.70453064
      5180	   2685.87664932
      5190	   2675.89291028
      5200	   2691.11505651
      5210	   2700.10896107
      5220	   2735.65022098
      5230	   2719.74365981
      5240	   2679.45713842
      5250	   2743.20258896
      5260	   2721.36342371
      5270	   2707.21844399
      5280	   2704.08850369
      5290	   2683.69580764
      5300	   2700.07888584
      5310	   2706.27667346
      5320	   2692.99524178
      5330	   2711.91540782
      5340	   2706.44075395
      5350	   2708.96024898
      5360	   2719.03002249
      5370	   2716.77049468
      5380	   2690.79009421
      5390	   2700.23675427
      5400	   2708.26173347
      5410	   2680.73028646
      5420	   2712.58222034
      5430	   2706.70316990
      5440	   2673.78210500
      5450	   2706.36117557
      5460	   2700.10101928
      5470	   2712.55214978
      5480	   2703.81604752
      5490	   2720.00500305
      5500	   2697.66099555
      5510	   2696.09973843
      5520	   2696.57361726
      5530	   2687.24131456
      5540	   2686.64569233
      5550	   2721.78370521
      5560	   2735.57436087
      5570	   2704.81547917
      5580	   2711.48912538
      5590	   2712.49225793
      5600	   2709.61028433
      5610	   2715.86915583
      5620	   2709.93928717
      5630	   2698.06697858
      5640	   2676.55666074
      5650	   2700.70626181
      5660	   2700.05622464
      5670	   2696.63690753
      5680	   2720.25470059
      5690	   2724.65403212
      5700	   2738.15378919
      5710	   2710.35479953
      5720	   2718.35471220
      5730	   2708.80751895
      5740	   2719.49568001
      5750	   2696.17916422
      5760	   2730.40435439
      5770	   2700.27197968
      5780	   2715.61472679
      5790	   2719.75284474
      5800	   2732.60772520
      5810	   2709.21732227
      5820	   2678.74871845
      5830	   2696.65069379
      5840	   2697.69341069
      5850	   2737.16296615
      5860	   2733.29662663
      5870	   2701.79033598
      5880	   2707.12482975
      5890	   2701.30770066
      5900	   2699.52270724
      5910	   2725.98096280
      5920	   2748.06418871
      5930	   2723.16432942
      5940	   2699.08008251
      5950	   2709.84004191
      5960	   2703.98582854
      5970	   2700.96144736
      5980	   2705.26659944
      5990	   2710.70335207
      6000	   2711.92571101
      6010	   2735.11373212
      6020	   2723.38045611
      6030	   2703.11307989
      6040	   2716.14074259
      6050	   2681.26899396
      6060	   2705.01390687
      6070	   2694.16453039
      6080	   2702.64817427
      6090	   2720.56964367
      6100	   2701.74520997
      6110	   2705.30688237
      6120	   2735.21198450
      6130	   2728.77864729
      6140	   2706.18329574
      6150	   2708.69194592
      6160	   2739.67985502
      6170	   2733.16106760
      6180	   2711.70256298
      6190	   2716.00787679
      6200	   2709.33685921
      6210	   2736.04918188
      6220	   2720.87741936
      6230	   2714.69195948
      6240	   2740.99548074
      6250	   2742.48612433
      6260	   2710.65630059
      6270	   2714.93382667
      6280	   2715.50075154
      6290	   2722.29757319
      6300	   2721.72655736
      6310	   2714.15783727
      6320	   2717.57355191
      6330	   2717.29138581
      6340	   2707.57450073
      6350	   2702.00032426
      6360	   2720.50666593
      6370	   2736.47605623
      6380	   2718.94034443
      6390	   2687.73142247
      6400	   2712.93752597
      6410	   2697.12394493
      6420	   2693.53321385
      6430	   2715.21824763
      6440	   2709.35107144
      6450	   2708.77565333
      6460	   2703.82620770
      6470	   2711.84995745
      6480	   2735.30895485
      6490	   2710.68328303
      6500	   2742.01704048
      6510	   2703.03457267
      6520	   2725.13794308
      6530	   2737.39522817
      6540	   2713.40982990
      6550	   2718.37603681
      6560	   2728.23140053
      6570	   2716.55262636
      6580	   2730.54434359
      6590	   2737.10081567
      6600	   2689.02289346
      6610	   2685.60934044
      6620	   2744.71501246
      6630	   2692.94245170
      6640	   2741.49905718
      6650	   2710.67004741
      6660	   2703.57835580
      6670	   2686.27591012
      6680	   2725.60204606
      6690	   2717.38035821
      6700	   2684.47606190
      6710	   2726.96499054
      6720	   2730.58801220
      6730	   2702.09180366
      6740	   2707.96334889
      6750	   2697.60507615
      6760	   2727.19821372
      6770	   2712.16976272
      6780	   2734.38821449
      6790	   2689.87359956
      6800	   2716.84657145
      6810	   2711.39875394
      6820	   2687.46343716
      6830	   2678.88891135
      6840	   2692.15075123
      6850	   2684.06427784
      6860	   2698.28631965
      6870	   2705.44790207
      6880	   2734.98636305
      6890	   2702.90866774
      6900	   2733.58397056
      6910	   2689.18153094
      6920	   2703.16076857
      6930	   2676.73499080
      6940	   2692.27965876
      6950	   2727.30299288
      6960	   2725.43365847
      6970	   2719.93073162
      6980	   2706.29193783
      6990	   2688.22178091
      7000	   2712.34423493
      7010	   2735.46825065
      7020	   2712.88676805
      7030	   2725.99088739
      7040	   2699.02538014
      7050	   2724.25991011
      7060	   2715.25617066
      7070	   2699.13216353
      7080	   2744.05637486
      7090	   2711.50118206
      7100	   2716.10984197
      7110	   2708.99147503
      7120	   2729.59283834
      7130	   2736.17205242
      7140	   2734.64000968
      7150	   2718.56520695
      7160	   2718.81807695
      7170	   2726.48564697
      7180	   2705.31051018
      7190	   2713.19966229
      7200	   2726.22612837
      7210	   2711.37040634
      7220	   2729.75854768
      7230	   2706.78040256
      7240	   2704.57457854
      7250	   2699.05470630
      7260	   2704.30653388
      7270	   2719.02667505
      7280	   2716.67908993
      7290	   2736.15791843
      7300	   2705.55240339
      7310	   2710.03840805
      7320	   2725.24873243
      7330	   2725.20628424
      7340	   2719.77256947
      7350	   2717.46858718
      7360	   2719.85750011
      7370	   2722.49684217
      7380	   2725.30719587
      7390	   2708.68020277
      7400	   2708.32117587
      7410	   2704.85562265
      7420	   2728.14001723
      7430	   2699.55820804
      7440	   2697.30574241
      7450	   2704.17287515
      7460	   2733.84848071
      7470	   2741.54969403
      7480	   2699.77189866
      7490	   2740.46464211
      7500	   2708.59160559
      7510	   2740.15820589
      7520	   2727.51608595
      7530	   2704.58145562
      7540	   2698.14647938
      7550	   2727.13494872
      7560	   2725.09768947
      7570	   2702.00927234
      7580	   2728.23380666
      7590	   2716.70631179
      7600	   2751.44958746
      7610	   2724.04068636
      7620	   2694.02422604
      7630	   2699.20168047
      7640	   2713.23388512
      7650	   2702.83815891
      7660	   2709.97286449
      7670	   2742.63185755
      7680	   2706.96810643
      7690	   2737.66225112
      7700	   2709.14893801
      7710	   2729.07668977
      7720	   2703.98952040
      7730	   2705.78808807
      7740	   2707.30085329
      7750	   2722.23302637
      7760	   2702.85343052
      7770	   2694.09994184
      7780	   2686.00746352
      7790	   2704.23908087
      7800	   2725.18049363
      7810	   2720.70087005
      7820	   2712.06457957
      7830	   2706.99582275
      7840	   2713.70668768
      7850	   2718.55205623
      7860	   2722.71598399
      7870	   2724.70321282
      7880	   2732.77828048
      7890	   2709.23725823
      7900	   2708.59998596
      7910	   2723.07403940
      7920	   2718.01630725
      7930	   2688.56672701
      7940	   2716.80249522
      7950	   2711.70879744
      7960	   2695.25105470
      7970	   2717.39852890
      7980	   2716.69562334
      7990	   2717.32272424
      8000	   2721.42551869
      8010	   2704.87356865
      8020	   2680.84835811
      8030	   2706.32180706
      8040	   2687.99244802
      8050	   2696.22781220
      8060	   2706.25664859
      8070	   2699.79798809
      8080	   2718.36132425
      8090	   2715.27050178
      8100	   2711.57131226
      8110	   2717.09666339
      8120	   2738.08360101
      8130	   2721.74129146
      8140	   2713.55851329
      8150	   2698.16923224
      8160	   2741.51773670
      8170	   2753.30668398
      8180	   2695.19541427
      8190	   2714.46695170
      8200	   2710.23403576
      8210	   2734.77717471
      8220	   2694.01392859
      8230	   2719.85767246
      8240	   2707.16158684
      8250	   2697.29309549
      8260	   2710.21224229
      8270	   2720.63781973
      8280	   2718.99600226
      8290	   2694.80273553
      8300	   2721.12087215
      8310	   2719.28664805
      8320	   2734.00241363
      8330	   2727.42745162
      8340	   2729.18761988
      8350	   2711.78831003
      8360	   2703.92867632
      8370	   2724.03944355
      8380	   2713.58087762
      8390	   2734.23705074
      8400	   2727.86731627
      8410	   2721.52204256
      8420	   2723.72662270
      8430	   2684.74212892
      8440	   2719.70080002
      8450	   2726.07364111
      8460	   2688.51451579
      8470	   2678.26515455
      8480	   2715.22043914
      8490	   2694.88918270
      8500	   2722.09323476
      8510	   2705.91225500
      8520	   2701.15480332
      8530	   2702.32522825
      8540	   2721.75353705
      8550	   2711.39099492
      8560	   2704.48244890
      8570	   2729.28530341
      8580	   2739.53108909
      8590	   2705.57411921
      8600	   2709.40861224
      8610	   2683.92850267
      8620	   2722.05962274
      8630	   2729.60703747
      8640	   2677.11486339
      8650	   2685.95031865
      8660	   2708.94130111
      8670	   2698.63904297
      8680	   2692.63182502
      8690	   2680.83371620
      8700	   2715.01392199
      8710	   2708.88198376
      8720	   2725.94517968
      8730	   2717.54536406
      8740	   2716.97575201
      8750	   2714.41912344
      8760	   2697.95310112
      8770	   2732.29233546
      8780	   2708.20699441
      8790	   2721.83496759
      8800	   2691.10481834
      8810	   2724.68189333
      8820	   2701.50193022
      8830	   2680.23547202
      8840	   2717.50992141
      8850	   2695.14561884
      8860	   2673.97460611
      8870	   2686.83645182
      8880	   2695.67209307
      8890	   2686.23531686
      8900	   2691.18000380
      8910	   2697.30213657
      8920	   2695.33998147
      8930	   2711.20097868
      8940	   2705.90978362
      8950	   2697.38351571
      8960	   2722.08487123
      8970	   2718.10583360
      8980	   2700.33987664
      8990	   2693.98686875
      9000	   2705.28746610
      9010	   2694.42430115
      9020	   2679.62258825
      9030	   2728.65112134
      9040	   2766.21716195
      9050	   2731.69738172
      9060	   2700.57113744
      9070	   2695.63049052
      9080	   2719.76449272
      9090	   2701.86605120
      9100	   2708.16942543
      9110	   2743.17642977
      9120	   2727.85318312
      9130	   2719.35691508
      9140	   2734.27877540
      9150	   2681.51724625
      9160	   2739.18744906
      9170	   2711.11952570
      9180	   2724.57106845
      9190	   2697.21366234
      9200	   2753.19405655
      9210	   2725.00883351
      9220	   2727.38766403
      9230	   2721.86593174
      9240	   2720.60590550
      9250	   2734.89242006
      9260	   2695.41184141
      9270	   2708.16477506
      9280	   2713.04047694
      9290	   2739.04653343
      9300	   2692.88933934
      9310	   2719.93846417
      9320	   2706.70290806
      9330	   2713.47219617
      9340	   2704.94486626
      9350	   2700.42663644
      9360	   2674.35370267
      9370	   2718.43250014
      9380	   2727.42428809
      9390	   2698.97518883
      9400	   2723.30530803
      9410	   2725.45944671
      9420	   2709.91959334
      9430	   2718.59807998
      9440	   2713.72876151
      9450	   2734.62348815
      9460	   2744.61717163
      9470	   2716.99375178
      9480	   2713.03731578
      9490	   2715.12616202
      9500	   2703.26859138
      9510	   2727.54833175
      9520	   2703.57809485
      9530	   2711.24985463
      9540	   2699.70300208
      9550	   2725.32397367
      9560	   2722.63440401
      9570	   2708.69032615
      9580	   2719.85041656
      9590	   2718.65080417
      9600	   2703.62337226
      9610	   2720.12421242
      9620	   2692.82362841
      9630	   2695.45578899
      9640	   2729.71976784
      9650	   2712.81596154
      9660	   2708.41315328
      9670	   2739.76166000
      9680	   2701.16676694
      9690	   2729.79723956
      9700	   2715.26140494
      9710	   2748.68544141
      9720	   2719.44686335
      9730	   2712.16209842
      9740	   2731.23150394
      9750	   2664.93530390
      9760	   2725.54894037
      9770	   2702.81405728
      9780	   2686.62252636
      9790	   2685.22423630
      9800	   2710.96597278
      9810	   2711.19671764
      9820	   2708.43431784
      9830	   2726.57592808
      9840	   2717.87022771
      9850	   2687.54056571
      9860	   2725.20028415
      9870	   2706.99666027
      9880	   2676.07727464
      9890	   2714.41268230
      9900	   2686.61939295
      9910	   2706.15063276
      9920	   2699.38217211
      9930	   2694.07289398
      9940	   2695.68261178
      9950	   2717.63391608
      9960	   2709.03180784
      9970	   2712.24693348
      9980	   2729.25918317
      9990	   2716.31407288
     10000	   2722.21573592
